-299.5051144763632	-0.0005398931172958671
-298.5781502123483	0.0018461526537744445
-297.6511859483334	-0.0036302568529829327
-296.7242216843185	-0.0020122920768004433
-295.7972574202371	0.001162171521523172
-294.8702931562222	-0.003397196478894561
-293.9433288922073	0.002383428602010358
-293.0163646281924	0.002260366605827617
-292.089400364111	0.000497362595802301
-291.1624361000961	-0.0005296230834831092
-290.2354718361478	-0.0015220247468728451
-289.3085075720663	9.642869015273961e-05
-288.3815433080514	0.000992823769825374
-287.4545790440366	0.0013517825499947296
-286.5276147800217	-0.0015506573384052105
-285.6006505159402	-0.0003675226343290809
-284.6736862519253	-0.0018034543900291196
-283.7467219879105	0.0007209920850997503
-282.8197577238955	0.0012455972802412028
-281.8927934598141	0.003866307538446287
-280.9658291957992	-0.0012078648885081693
-280.0388649317843	-0.00043686178569112347
-279.1119006677694	-0.0017251489210156797
-278.184936403688	0.0007820340083357358
-277.2579721396731	0.001850483429061852
-276.3310078756581	-0.0006421680555299229
-275.4040436116433	0.0005751983867822615
-274.4770793475619	-0.0006377321309790733
-273.550115083547	-0.0003982481635232439
-272.623150819532	0.0019359581177593142
-271.6961865555172	0.00026214097543273904
-270.7692222914358	0.0007741511562371871
-269.8422580274208	0.003931615940898671
-268.9152937634059	0.0005089191935277598
-267.9883294993911	-0.001851898589390357
-267.0613652353097	-0.001096790230413893
-266.1344009712947	0.0020956181770320735
-265.2074367072798	-0.0013952426835727415
-264.280472443265	-0.0024887753044747045
-263.3535081791835	0.0004921446933212198
-262.4265439151686	0.0012999486066193125
-261.4995796511537	0.0014130846962027502
-260.5726153871388	0.0017465782326062593
-259.645651123124	-0.002020938458505858
-258.7186868590425	-0.0044360259513558445
-257.7917225950276	-0.0004891076754603013
-256.8647583310127	0.0007597701285714971
-255.9377940669978	-0.0053312615471499646
-255.0108298029164	-0.004647994434368988
-254.0838655389015	-0.0035835529456454684
-253.1569012748866	-0.002195854131699572
-252.2299370108717	0.0013927623608604132
-251.3029727467903	-0.0008651056685706378
-250.3760084827754	0.00226535706691669
-249.4490442187605	0.0019446133828798923
-248.5220799547456	0.0010627136642813347
-247.5951156906642	0.0006853259058700427
-246.6681514266492	0.000797645752190216
-245.7411871626344	-0.0020946434627824723
-244.8142228986195	3.901932362558591e-05
-243.887258634538	0.0019816829416829523
-242.9602943705231	8.374027783430299e-06
-242.0333301065083	0.00030202706261035425
-241.1063658424934	-0.0017734055910631728
-240.1794015784119	0.001718006349063484
-239.252437314397	-0.002108438878105162
-238.3254730503821	0.004126264959656473
-237.3985087863672	-0.0001020578757458257
-236.4715445222858	-0.0014940450567233927
-235.5445802582709	-0.0014481361543568702
-234.617615994256	0.0010685173968983767
-233.6906517302411	0.00363027233415502
-232.7636874661597	-0.0012014863993136428
-231.8367232021448	2.362438017022156e-05
-230.9097589381965	-0.0012147738694141437
-229.982794674115	0.0020103386177650027
-229.0558304101001	0.00038712994859929975
-228.1288661460852	0.0006504666039050082
-227.2019018820704	-0.0013090465290530803
-226.2749376179889	0.0004468338756227451
-225.347973353974	0.0037638896143099877
-224.4210090899591	-0.001448069014623788
-223.4940448259442	0.0015283268203549333
-222.5670805618628	-0.0005322954852119803
-221.6401162978479	0.0013169800587368198
-220.713152033833	-0.00020371193303721224
-219.7861877698181	0.00037771180878022094
-218.8592235057367	-0.0013056667624186929
-217.9322592417218	-0.00438335697996362
-217.0052949777069	-0.0046593394350301215
-216.078330713692	-0.0013512459480856907
-215.1513664496105	0.0014970604593431483
-214.2244021855957	0.00043555559258476144
-213.2974379215808	-0.001086895888581423
-212.3704736575659	-0.0006309704426448702
-211.4435093934844	-0.0005951756193985653
-210.5165451294695	-0.0008856500332863216
-209.5895808654546	0.0020314366629379087
-208.6626166014398	0.000247983804241389
-207.7356523373583	0.0010315197390352061
-206.8086880733434	0.0006165918545900755
-205.8817238093285	0.0030313566021470707
-204.9547595453137	0.0010359395217244653
-204.0277952812322	0.002156645266622464
-203.1008310172173	-0.0003985623723726517
-202.1738667532024	0.0008254295569164374
-201.2469024891875	0.0021945231916656698
-200.3199382251061	0.0004051898773610972
-199.3929739610912	-0.001267729809183965
-198.4660096970763	-0.001113896037104805
-197.5390454330614	0.0014422403009478283
-196.61208116898	-0.0029714223890493496
-195.6851169049651	-0.0021309963806371967
-194.7581526409502	0.0019143653946942247
-193.8311883769353	0.0016720693687886472
-192.9042241129204	0.0038101113578231215
-191.977259848839	-0.0008004034169743057
-191.0502955848241	-0.00046738030888780584
-190.1233313208092	-0.0001929152255553835
-189.1963670567943	-0.004408444609088359
-188.2694027927128	-0.00107873541646635
-187.342438528698	0.0011098248997933567
-186.4154742646831	-0.0007626215893063813
-185.4885100006682	-0.002580703270455755
-184.5615457365867	0.0002681910304790751
-183.6345814725719	0.00012292206670494812
-182.707617208557	-0.003598009811515807
-181.7806529445421	0.00015532536085213766
-180.8536886804606	-0.00168153281892882
-179.9267244164458	-0.003523855104177064
-178.9997601524309	-0.0005076325818598251
-178.072795888416	0.0013577933440797677
-177.1458316243345	0.0016584809691386135
-176.2188673603196	-0.0007419616955862216
-175.2919030963047	0.002867003092508461
-174.3649388322898	0.0016935928231854962
-173.4379745682084	-0.0013715652512302778
-172.5110103041935	-0.0014448841006991578
-171.5840460402452	-0.0031407669025614905
-170.6570817761637	0.0017822829731208535
-169.7301175121488	-0.0024349780220217967
-168.803153248134	-0.0022350136004963697
-167.8761889841191	-0.0017584776250183743
-166.9492247200376	-0.000817724094823326
-166.0222604560227	0.003307752867783123
-165.0952961920079	0.004262209030638007
-164.168331927993	-0.0007058199353016225
-163.2413676639115	0.0012847415567844942
-162.3144033998966	0.0030706990220907516
-161.3874391358817	0.0008149679164656375
-160.4604748718668	0.0020085736484622254
-159.5335106077854	0.0023733815911611772
-158.6065463437705	0.0029776870937672055
-157.6795820797556	4.443549298097961e-05
-156.7526178157407	-0.003941707875852091
-155.8256535516593	0.0003011523321852852
-154.8986892876444	-0.002134168517710638
-153.9717250236295	0.0021125249704240347
-153.0447607596146	0.0009940582335924118
-152.1177964955331	-0.00018825324010676107
-151.1908322315183	-0.0016657639016368388
-150.2638679675034	-0.0022162681313929516
-149.3369037034885	0.0001065697702171825
-148.409939439407	0.0009381055919836408
-147.4829751753921	-0.0003191847791032768
-146.5560109113772	0.002368994650943471
-145.6290466473623	0.001363669991699489
-144.7020823832809	-0.00035389252328201686
-143.775118119266	-0.0012582165282829408
-142.8481538552511	-0.0011396355174325894
-141.9211895912362	-0.0003028528369185342
-140.9942253271548	-0.0004965916773941835
-140.0672610631399	-0.0012803450665816547
-139.140296799125	0.0013304841379317457
-138.2133325351101	0.0010328632557047514
-137.2863682710287	0.003641659790262916
-136.3594040070138	0.00039091143573022086
-135.4324397429989	0.0011970360832732354
-134.505475478984	0.004502851827359332
-133.5785112149026	0.005571746971830439
-132.6515469508876	0.00385924003579408
-131.7245826868728	-0.0007343802406671505
-130.7976184228579	0.0030546551090344888
-129.8706541587764	0.00332994528334342
-128.9436898947615	0.002736619717735798
-128.0167256307467	0.0015695580897195124
-127.0897613667318	0.0037787803236604177
-126.1627971026503	0.00016191659543679884
-125.2358328386354	0.0035712873369232075
-124.3088685746205	0.00456869324030549
-123.3819043106057	0.0006882452622283795
-122.4549400465908	0.003691624627777369
-121.5279757825093	0.0026892128342961936
-120.6010115184944	0.004813381655041843
-119.6740472544795	0.0007033931426780517
-118.7470829904646	0.0021464796326095877
-117.8201187263832	0.0018767037461581368
-116.8931544623683	0.0029425983935818583
-115.9661901983534	0.0036536167769399847
-115.0392259343385	-0.0008525776071960818
-114.1122616702571	0.0011799590348165149
-113.1852974062422	0.005631400796101089
-112.2583331422273	0.0043263020715215384
-111.3313688782124	0.0026819275597954623
-110.4044046141975	0.0007731422654613516
-109.4774403501826	0.0027612215007018987
-108.5504760861012	0.0004916308870246285
-107.6235118220863	0.0027352263568015014
-106.6965475580714	0.0021104741546691197
-105.7695832940565	0.0019049208387909664
-104.8426190299751	0.0030075532819832714
-103.9156547659602	-0.0008781013272939134
-102.9886905019453	0.0055505645159211695
-102.0617262379304	0.0031821986338179467
-101.1347619739155	0.0010425091664094737
-100.2077977098341	0.0029166845719997836
-99.28083344581918	0.0014439836275240876
-98.3538691818043	0.004458785428763422
-97.42690491778941	0.005845079390435505
-96.49994065370797	0.005601405246162952
-95.57297638969307	0.005675133048320832
-94.64601212567818	0.004737033167764644
-93.71904786166328	0.002238096293440836
-92.79208359758185	-0.004148226568119125
-91.86511933356695	-0.004593034093419353
-90.93815506955207	0.0009451253572669417
-90.01119080553717	0.0020790537390520413
-89.08422654145572	0.000618023321478647
-88.15726227744084	0.006938816687456006
-87.23029801342595	0.006487146732089359
-86.30333374941107	0.0016176166614038292
-85.3763694853296	0.0004311299909646052
-84.44940522131472	0.0030576805443948258
-83.52244095729984	0.001498912451792708
-82.59547669328495	0.0013021801480495071
-81.66851242920349	0.005049418371069901
-80.7415481651886	0.0015072421598961465
-79.8145839011737	0.0024204768527379683
-78.88761963715883	0.0008969180849091585
-77.96065537307737	0.0026943917866730353
-77.03369110906249	0.0047782641809978
-76.1067268450476	0.004718991781223765
-75.17976258103272	0.0011742713886435056
-74.25279831695126	0.0027722700899972096
-73.32583405293637	0.0014399252548838901
-72.39886978892149	0.00016203453309083897
-71.4719055249066	0.0007472758518422447
-70.54494126082514	0.003809987412968944
-69.61797699681024	0.0029539376900005565
-68.69101273279537	0.0038738954251818104
-67.76404846878049	0.0001818296264144224
-66.83708420469902	0.0015464895641260825
-65.91011994068414	-0.0008168652319316661
-64.98315567666926	-0.0007799449759554673
-64.05619141265436	-0.001866529629430366
-63.12922714857291	-0.0018662689045364327
-62.20226288455802	0.005224387732379236
-61.27529862054314	-0.001021718942732845
-60.34833435652825	-0.0017284579152219573
-59.42137009244679	0.0035031420646049775
-58.4944058284319	0.0005106124777666803
-57.56744156441702	0.0019082350328334927
-56.64047730040213	-0.0015040783379025068
-55.71351303632068	0.0011895845176883983
-54.78654877230579	0.0030484359676368165
-53.8595845082909	-0.0010856514081136746
-52.93262024427601	0.003153765178255957
-52.00565598026113	0.0007910987183546625
-51.07869171624624	2.4742403449271727e-05
-50.15172745223136	0.0017346696202874972
-49.22476318814989	0.0013207039468775843
-48.29779892413501	0.0017918591482261328
-47.37083466012012	0.0007419191720355117
-46.44387039610524	0.0031018681443626545
-45.51690613202378	0.004788620365240621
-44.58994186800889	-0.00024686969573546537
-43.662977603994	0.0006959325961433337
-42.73601333997912	0.0030786620362191026
-41.80904907589767	0.0029911635759553357
-40.88208481188278	0.003725622318395789
-39.95512054786789	0.001522113513595347
-39.028156283853	0.0009161125540247744
-38.10119201977155	0.002300914969950276
-37.17422775575666	0.0017917464247902866
-36.24726349174178	0.004418042710450109
-35.32029922772688	0.004536999742636817
-34.393334963712	-0.002131966443844822
-33.46637069963055	0.003561350300186815
-32.53940643561566	0.0009407762335537165
-31.61244217160077	0.0006225977199678908
-30.68547790758588	0.006461481223268503
-29.75851364350443	0.002067013302648265
-28.83154937948954	0.003617640607870501
-27.90458511547465	0.002926779874478413
-26.97762085145977	0.004203957918998204
-26.05065658737831	0.0024759816341375328
-25.12369232336343	-0.002638722016019184
-24.19672805934854	0.0008131139991830595
-23.26976379533365	0.003332426772163656
-22.3427995312522	-2.2606547698378072e-05
-21.41583526723731	0.0011423312411341958
-20.48887100322242	0.005312207387559733
-19.56190673920753	0.0033397091830470764
-18.63494247512608	0.0009249939568525426
-17.70797821111119	0.0013508890712462468
-16.78101394709631	0.002131361916749192
-15.85404968308142	-0.0036127900926170827
-14.92708541899996	0.0012219804759328466
-14.00012115498508	-0.0005862789307726533
-13.07315689097019	-0.0013666508565662245
-12.1461926269553	0.0008745621593730377
-11.21922836287385	0.0004143775778543029
-10.29226409885896	-0.002455287144968476
-9.36529983484407	-0.0020025445622169017
-8.438335570829183	-7.03072408837354e-05
-7.511371306747729	-0.0019260677664019903
-6.584407042732843	0.00023782125281373104
-5.657442778717955	0.0011644371808553283
-4.730478514703068	0.001657447349840405
-3.803514250621613	0.0035051690554638295
-2.876549986606726	0.004178609552583627
-1.949585722591838	0.003236926050842189
-1.022621458576951	0.0008667257103249929
-0.09565719449549658	0.002983315637257822
0.8313070695193908	0.007065242879744378
1.758271333534278	0.014756834423545723
2.685235597582449	0.011055857187903084
3.612199861597336	0.0028238380214055674
4.539164125645507	0.005714843697904443
5.46612838962711	0.0021416709124753423
6.393092653641999	0.0008151162774301562
7.320056917690169	0.002605286318379958
8.247021181705056	0.0036063274703507483
9.173985445753228	0.0032440060739532253
10.10094970976811	0.0011791383716085427
11.02791397381628	-0.001559309496168683
11.95487823783117	0.0024165685055714237
12.88184250187934	-6.415169738361516e-05
13.80880676589423	0.0006562257080556473
14.7357710299424	-0.0008802735811916096
15.66273529395729	0.0011162560122163956
16.58969955800546	0.0020344199427036235
17.51666382202035	0.0026346535385038915
18.44362808606852	5.138199845833107e-05
19.37059235008341	0.00023166038888401122
20.29755661413158	-0.0020512363594844154
21.22452087814646	-0.001093083454478879
22.15148514219464	-0.0003124362454060303
23.07844940620952	0.001792599774122067
24.0054136702577	-0.002366621036563744
24.93237793427258	-0.0009212344678607722
25.85934219832075	-0.0022499064624834793
26.78630646233564	0.0017584268820312263
27.71327072638381	-0.0027545506890960204
28.6402349903987	-0.001534445590220441
29.56719925444687	-0.002313254397518
30.49416351846175	-0.004932083851140581
31.42112778250993	-0.0050780608572795856
32.34809204652481	6.179750986325762e-05
33.27505631057298	0.0021853240061997735
34.20202057458787	0.002850421215975168
35.12898483860276	0.0018546415500855671
36.05594910265093	-0.0027507227555053273
36.98291336666582	-0.0029783596412488638
37.90987763071399	0.0010029027746081753
38.83684189472887	0.003212536194747138
39.76380615877705	-0.0012714878583937317
40.69077042279193	0.0006012419563164528
41.61773468684011	0.0009627167977455484
42.54469895085499	1.2057641652447643e-05
43.47166321490317	0.0023136552799530347
44.39862747891805	0.0008034003200990585
45.32559174296622	0.0029814831845716714
46.25255600698111	0.003221914110491284
47.17952027102928	-0.0010296468506549154
48.10648453504417	-0.00010479983316606022
49.03344879909234	-0.0010379251571598009
49.96041306310723	0.00015055667151766102
50.88737732715539	-0.004384435038494084
51.81434159117028	-0.0012423211637302089
52.74130585521845	0.0006511572345661253
53.66827011923334	-0.00017788108896089747
54.59523438328151	0.0020145424369455546
55.5221986472964	0.0023685662010123256
56.44916291134457	0.0011667084104266096
57.37612717535946	0.0017115670919611546
58.30309143940763	-0.0019947699067641086
59.23005570342252	0.0007592650841174982
60.15701996747069	-0.0030766704417417574
61.08398423148558	-0.0028197291652239088
62.01094849553375	-0.003924823939922869
62.93791275954864	-0.0008853677901777179
63.8648770235968	-0.0016300339089605185
64.7918412875784	-0.0011027756556166654
65.71880555159329	0.0009723534465432421
66.64576981564147	0.00026869971280203204
67.57273407965636	0.00010970929974628946
68.49969834370452	0.0002559482081303132
69.42666260771941	0.0029892722858947353
70.35362687176759	0.0005183972313419071
71.28059113578247	0.0018837385964691493
72.20755539983064	0.0015629317904617597
73.13451966384552	-0.0016318279166529488
74.0614839278937	0.0013510246098110935
74.98844819190857	0.0029866243731798627
75.91541245595675	0.0020388362495659166
76.84237671997164	-0.0015480850078171914
77.76934098401982	-0.0029164947641720854
78.69630524803469	-0.0006828684984638079
79.62326951208287	0.0023886682014055494
80.55023377609777	-0.0024069003564039645
81.47719804014594	-0.0014395699624960047
82.40416230416082	0.0025772634991128827
83.33112656820899	0.00015252405652229001
84.25809083222389	0.0004805056556567625
85.18505509627204	-0.0011701078338441878
86.11201936028694	0.001436777387446864
87.0389836243351	0.001015965055002612
87.96594788835	-0.004462161153215825
88.89291215239815	-0.00098903761012807
89.81987641641305	0.0017788492672853448
90.74684068046122	-0.0011351269750067517
91.67380494447612	0.0014204071791164882
92.60076920852427	0.006664785223324063
93.52773347253917	0.0034167506364246774
94.45469773658735	-0.0002161031098450797
95.38166200060223	-0.00047732254283398655
96.3086262646504	0.0021926358192101074
97.23559052866528	-0.002482234524471601
98.16255479271346	-0.0032347500485580393
99.08951905672835	-0.00240654719285273
100.0164833207765	-0.0011009823532822966
100.9434475847914	0.0011503081273128045
101.8704118488396	0.002759857968596616
102.7973761128545	0.004395360962366835
103.7243403768693	-0.0008745990176037444
104.6513046409175	-0.0022554480055120623
105.5782689049324	0.0018870880667459376
106.5052331689806	-0.003550486619937172
107.4321974329955	-0.00042002776117421807
108.3591616970436	0.00409161908184268
109.2861259610585	0.0003962184934897352
110.2130902251067	-0.0013519647849175593
111.1400544891216	-0.00026696584352909133
112.0670187531697	-0.00206345959213823
112.9939830171846	0.0007402292518675602
113.9209472812328	-0.0037833238242143156
114.8479115452477	-0.004910253115891924
115.7748758092959	0.0012297473112633914
116.7018400733108	-0.0017755063654067672
117.6288043373589	0.0009308122875637014
118.5557686013738	0.0009661199732142897
119.482732865422	-0.0015684063221548042
120.4096971294369	0.00017760068494496162
121.336661393485	0.0018824585893597134
122.2636256574999	-0.00016305468829418124
123.1905899215481	-0.0010779808869727401
124.1175541855297	0.0010540886096994597
125.0445184495446	-0.0001855072114190154
125.9714827135928	0.001278431022414717
126.8984469776076	-0.003943386914519859
127.8254112416558	-0.004383040830501817
128.7523755056707	0.0007470898997899793
129.6793397697189	-0.0007121736483082967
130.6063040337338	0.0030496300672262465
131.5332682977819	0.001808573072033841
132.4602325617968	0.0015952978925630995
133.387196825845	0.0013082775735237127
134.3141610898599	0.0005434956956027373
135.241125353908	0.0013726763934458072
136.1680896179229	0.0005410143739048487
137.0950538819711	0.0006281149345538637
138.022018145986	0.003277243982474409
138.9489824100342	0.0031791680533121603
139.875946674049	0.0011546243306062346
140.8029109380972	0.000935470665392788
141.7298752021121	-0.0019795544039155903
142.6568394661603	-0.00015926163137304803
143.5838037301752	-0.0028062510430648135
144.5107679942233	0.0031962380836089636
145.4377322582382	0.002933687240931465
146.3646965222864	-0.0003091912878490986
147.2916607863013	-0.0016717944069525844
148.2186250503495	-0.00012354818621333486
149.1455893143644	-0.0060689878389385095
150.0725535784125	-0.0024377176994764666
150.9995178424274	0.0020442487995060332
151.9264821064756	0.00030763915003956873
152.8534463704905	0.0025014517921621423
153.7804106345386	-0.004775223862474641
154.7073748985535	-0.002550517406702116
155.6343391626017	4.88525863683187e-05
156.5613034266166	-0.0030230314121517145
157.4882676906647	-0.001011275862122034
158.4152319546797	0.000944853870735329
159.3421962187278	-0.0010819364597495643
160.2691604827427	-0.0020387399544732924
161.1961247467909	0.002651021456970622
162.1230890108058	0.0005188770426310784
163.050053274854	0.0003438872948504713
163.9770175388688	-0.000173156042771396
164.903981802917	-0.0014295299480986982
165.8309460669319	-0.0016910200928650168
166.7579103309801	-0.0037507208147609375
167.6848745949949	-0.0016776050892026064
168.6118388590431	-0.0004587945007794496
169.538803123058	0.0031338807856204614
170.4657673871062	-0.0011508279459911837
171.392731651121	0.0018559020668209342
172.3196959151359	0.0025047550947665457
173.2466601791841	0.0013442169470091474
174.173624443199	-0.0010249149983246686
175.1005887072472	-0.0022179617633042545
176.0275529712621	0.0009416472609793292
176.9545172353102	-4.1675654078026086e-05
177.8814814993251	1.4663457251792953e-05
178.8084457633733	-0.00034236971278814733
179.7354100273882	-0.0015501777129174176
180.6623742914364	0.00226414870004472
181.5893385554512	0.00491917059438513
182.5163028194994	0.0024239508970462175
183.443267083481	0.003636444427521248
184.3702313475292	0.003986387932096446
185.2971956115441	0.0010390801184420157
186.2241598755922	0.00045686169055322585
187.1511241396071	-0.0019150346159568163
188.0780884036553	-0.0025635939982108762
189.0050526676702	0.0008331004499332904
189.9320169317184	-0.0027036822257595723
190.8589811957332	-0.0021726308031869298
191.7859454597481	0.0008779281531664394
192.7129097237963	0.0029407103296643475
193.6398739878112	0.002603773701317596
194.5668382518594	-0.000524221430053266
195.4938025158743	-0.0017305323972896707
196.4207667799224	-0.00023537412899941315
197.3477310439373	-0.0015973191102923508
198.2746953079855	-0.0020180373431455782
199.2016595720004	-0.0006934563063968548
